N,runtime,cp_times
646,9.558
647,9.599
648,9.634
649,9.593
650,9.623
651,9.656
652,9.616
653,9.604
654,9.676
655,9.59
656,9.58
657,9.473
658,9.467
659,9.679
660,9.466
661,9.398
662,9.439
663,9.674
664,9.552
665,9.502
666,9.482
667,9.39
668,9.44
669,9.383
670,9.456
671,9.517
672,9.572
673,9.382
674,9.453
675,9.492
676,9.588
677,9.528
678,9.434
679,9.517
680,9.47
681,9.555
682,9.581
683,9.47
684,9.584
685,9.569
686,9.461
687,9.519
688,9.532
689,9.567
690,9.501
691,9.597
692,9.551
693,9.522
694,9.569
695,9.483
696,9.568
697,9.611
698,9.66
699,9.568
700,9.62
701,9.575
702,9.579
703,9.659
704,9.671
705,9.637
706,9.731
707,9.688
708,9.653
709,9.676
710,9.68
711,9.694
712,9.666
713,9.708
714,9.729
715,9.623
716,9.757
717,9.703
718,9.739
719,9.685
720,9.688
721,9.754
722,9.682
723,9.699
724,9.714
725,9.728
726,9.798
727,9.749
728,9.712
729,9.763
730,9.737
731,9.701
732,9.74
733,9.753
734,9.752
735,9.744
736,9.805
737,9.754
738,9.842
739,9.894
740,9.828
741,9.77
742,9.837
743,9.878
744,9.841
745,9.894
746,9.832
747,9.91
748,9.803
749,9.83
750,9.872
751,9.865
752,9.924
753,9.929
754,9.879
755,9.876
756,9.931
757,9.846
758,9.994
759,9.898
760,9.892
761,9.895
762,10.036
763,9.936
764,10.237
765,10.007
766,10.023
767,9.963
768,9.985
769,9.982
770,9.986
771,10.066
772,9.961
773,10.01
774,10.017
775,10.016
776,10.042
777,10.088
778,10.114
779,10.021
780,10.129
781,10.062
782,10.083
783,10.057
784,10.043
785,10.151
786,10.106
787,10.101
788,10.096
789,10.107
790,10.034
791,10.094
792,10.157
793,10.125
794,10.181
795,10.223
796,10.226
797,10.213
798,10.215
799,10.198
800,10.204
801,10.162
802,10.291
803,10.248
804,10.271
805,10.252
806,10.18
807,10.23
808,10.437
809,10.226
810,10.315
811,10.309
812,10.341
813,10.254
814,10.321
815,10.287
816,10.323
817,10.296
818,10.271
819,10.348
820,10.389
821,10.28
822,10.443
823,10.285
824,10.336
825,10.357
826,10.387
827,10.478
828,10.411
829,10.456
830,10.416
831,10.398
832,10.425
833,10.437
834,10.423
835,10.471
836,10.47
837,10.443
838,10.443
839,10.48
840,10.484
841,10.458
842,10.449
843,10.546
844,10.479
845,10.482
846,10.432
847,10.533
848,10.477
849,10.526
850,10.525
851,10.524
852,10.614
853,10.525
854,10.45
855,10.588
856,10.581
857,10.558
858,10.508
859,10.516
860,10.619
861,10.518
862,10.565
863,10.587
864,10.621
865,10.538
866,10.543
867,10.581
868,10.593
869,10.601
870,10.622
871,10.733
872,10.687
873,10.699
874,10.619
875,10.644
876,10.801
877,10.716
878,10.666
879,10.741
880,10.73
881,10.729
882,10.71
883,10.719
884,10.719
885,10.825
886,10.734
887,10.771
888,10.806
889,10.807
890,10.744
891,10.852
892,10.792
893,10.811
894,10.836
895,10.837
896,10.863
897,10.866
898,10.881
899,10.915
900,10.816
901,10.874
902,10.91
903,11.025
904,10.877
905,10.901
906,10.926
907,10.95
908,10.904
909,11.005
910,11.02
911,10.895
912,11.044
913,10.985
914,10.988
915,11.015
916,11
917,11.013
918,11.027
919,11.107
920,11.029
921,11.119
922,11.07
923,11.102
924,11.165
925,11.166
926,11.201
927,11.276
928,11.157
929,11.248
930,11.192
931,11.14
932,11.167
933,11.217
934,11.285
935,11.247
936,11.359
937,11.337
938,11.284
939,11.293
940,11.294
941,11.211
942,11.332
943,11.357
944,11.448
945,11.306
946,11.389
947,11.414
948,11.415
949,11.432
950,11.463
951,11.506
952,11.542
953,11.541
954,11.484
955,11.441
956,11.601
957,11.584
958,11.632
959,11.57
960,11.497
961,11.595
962,11.557
963,11.575
964,11.531
965,11.659
966,11.564
967,11.625
968,11.555
969,11.724
970,11.707
971,11.768
972,11.675
973,11.73
974,11.686
975,11.71
976,11.698
977,11.704
978,11.746
979,11.819
980,11.704
981,11.775
982,11.82
983,11.778
984,11.906
985,11.89
986,11.856
987,11.834
988,11.851
989,11.902
990,11.895
991,11.911
992,12.03
993,11.907
994,11.931
995,11.92
996,11.976
997,12.094
998,11.955
999,12.031
1000,11.919
