N,runtime,cp_times
966,9.058
967,9.075
968,9.065
969,9.087
970,9.094
971,9.146
972,9.104
973,9.134
974,9.096
975,9.084
976,9.071
977,9.091
978,9.066
979,9.1
980,9.085
981,9.093
982,9.118
983,9.086
984,9.083
985,9.048
986,9.099
987,9.122
988,9.133
989,9.093
990,9.093
991,9.038
992,9.092
993,9.114
994,9.102
995,9.086
996,9.122
997,9.076
998,9.088
999,9.121
1000,9.096
1001,9.076
1002,9.155
1003,9.046
1004,9.075
1005,9.098
1006,9.06
1007,9.086
1008,9.107
1009,9.117
1010,9.11
1011,9.135
1012,9.054
1013,9.083
1014,9.085
1015,9.075
1016,9.105
1017,9.068
1018,9.106
1019,9.074
1020,9.03
1021,9.082
1022,9.086
1023,9.093
1024,9.087
1025,9.067
1026,9.058
1027,9.066
1028,9.136
1029,9.068
1030,9.077
1031,9.078
1032,9.063
1033,9.071
1034,9.083
1035,9.108
1036,9.058
1037,9.09
1038,9.077
1039,9.074
1040,9.052
1041,9.119
1042,9.092
1043,9.076
1044,9.092
1045,9.121
1046,9.09
1047,9.148
1048,9.127
1049,9.049
1050,9.11
1051,9.061
1052,9.083
1053,9.046
1054,9.057
1055,9.108
1056,9.094
1057,9.127
1058,9.093
1059,9.071
1060,9.094
1061,9.08
1062,9.161
1063,9.053
1064,9.129
1065,9.03
1066,9.081
1067,9.115
1068,9.148
1069,9.126
1070,9.097
1071,9.032
1072,9.054
1073,9.125
1074,9.103
1075,9.12
1076,9.101
1077,9.129
1078,9.067
1079,9.121
1080,9.118
1081,9.101
1082,9.098
1083,9.097
1084,9.059
1085,9.122
1086,9.087
1087,9.058
1088,9.101
1089,9.109
1090,9.075
1091,9.138
1092,9.133
1093,9.09
1094,9.083
1095,9.107
1096,9.087
1097,9.055
1098,9.054
1099,9.114
1100,9.098
1101,9.111
1102,9.172
1103,9.074
1104,9.194
1105,9.078
1106,9.058
1107,9.116
1108,9.063
1109,9.095
1110,9.105
1111,9.114
1112,9.043
1113,9.075
1114,9.056
1115,9.09
1116,9.095
1117,9.128
1118,9.136
1119,9.05
1120,9.13
1121,9.067
1122,9.037
1123,9.072
1124,9.108
1125,9.038
1126,9.117
1127,9.108
1128,9.082
1129,9.101
1130,9.097
1131,9.07
1132,9.098
1133,9.085
1134,9.098
1135,9.064
1136,9.099
1137,9.075
1138,9.134
1139,9.062
1140,9.044
1141,9.126
1142,9.106
1143,9.056
1144,9.129
1145,9.031
1146,9.084
1147,9.061
1148,9.084
1149,9.09
1150,9.099
1151,9.076
1152,9.093
1153,9.078
1154,9.044
1155,9.139
1156,9.099
1157,9.142
1158,9.089
1159,9.109
1160,9.094
1161,9.061
1162,9.116
1163,9.054
1164,9.053
1165,9.072
1166,9.102
1167,9.093
1168,9.075
1169,9.082
1170,9.107
1171,9.111
1172,9.098
1173,9.081
1174,9.09
1175,9.109
1176,9.136
1177,9.056
1178,9.095
1179,9.081
1180,9.086
1181,9.116
1182,9.097
1183,9.087
1184,9.048
1185,9.112
1186,9.184
1187,9.111
1188,9.054
1189,9.057
1190,9.087
1191,9.039
1192,9.065
1193,9.083
1194,9.12
1195,9.049
1196,9.095
1197,9.053
1198,9.034
1199,9.082
1200,9.065
1201,9.168
1202,9.039
1203,9.105
1204,9.079
1205,9.049
1206,9.08
1207,9.105
1208,9.097
1209,9.065
1210,9.105
1211,9.097
1212,9.118
1213,9.074
1214,9.112
1215,9.078
1216,9.097
1217,9.132
1218,9.064
1219,9.089
1220,9.058
1221,9.078
1222,9.093
1223,9.128
1224,9.068
1225,9.054
1226,9.127
1227,9.137
1228,9.038
1229,9.054
1230,9.076
1231,9.097
1232,9.073
1233,9.083
1234,9.014
1235,9.07
1236,9.045
1237,9.053
1238,9.082
1239,9.069
1240,9.129
1241,9.051
1242,9.101
1243,9.078
1244,9.097
1245,9.098
1246,9.116
1247,9.032
1248,9.11
1249,9.113
1250,9.087
1251,9.081
1252,9.107
1253,9.071
1254,9.071
1255,9.137
1256,9.06
1257,9.148
1258,9.005
1259,9.155
1260,9.119
1261,9.069
1262,9.065
1263,9.108
1264,9.06
1265,9.127
1266,9.053
1267,9.062
1268,9.163
1269,9.055
1270,9.158
1271,9.022
1272,9.105
1273,9.063
1274,9.072
1275,9.107
1276,9.063
1277,9.094
1278,9.067
1279,9.029
1280,9.118
1281,9.115
1282,9.058
1283,9.063
1284,9.114
1285,9.072
1286,9.074
1287,9.074
1288,9.071
1289,9.109
1290,9.118
1291,9.075
1292,9.063
1293,9.047
1294,9.092
1295,9.073
1296,9.078
1297,9.111
1298,9.058
1299,9.064
1300,9.074
1301,9.052
1302,9.073
1303,9.113
1304,9.133
1305,9.064
1306,9.115
1307,9.143
1308,9.085
1309,9.063
1310,9.126
1311,9.088
1312,9.111
1313,9.106
1314,9.065
1315,9.137
1316,9.054
1317,9.056
1318,9.065
1319,9.118
1320,9.036
1321,9.111
1322,9.106
1323,9.115
1324,9.068
1325,9.087
1326,9.098
1327,9.06
1328,9.086
1329,9.086
1330,9.127
1331,9.032
1332,9.106
1333,9.099
1334,9.105
1335,9.147
1336,9.077
1337,9.139
1338,9.108
1339,9.03
1340,9.114
1341,9.07
1342,9.065
1343,9.051
1344,9.083
1345,9.054
1346,9.04
1347,9.043
1348,9.124
1349,9.126
1350,9.11
1351,9.134
1352,9.079
1353,9.127
1354,9.135
1355,9.119
1356,9.032
1357,9.154
1358,9.114
1359,9.06
1360,9.1
1361,9.128
1362,9.128
1363,9.091
1364,9.098
1365,9.11
1366,9.123
1367,9.12
1368,9.052
1369,9.13
1370,9.095
1371,9.107
1372,9.109
1373,9.041
1374,9.128
1375,9.066
1376,9.143
1377,9.076
1378,9.175
1379,9.063
1380,9.072
1381,9.035
1382,9.078
1383,9.073
1384,9.102
1385,9.056
1386,9.035
1387,9.062
1388,9.08
1389,9.062
1390,9.081
1391,9.101
1392,9.069
1393,9.068
1394,9.094
1395,9.069
1396,9.112
1397,9.113
1398,9.125
1399,9.092
1400,9.124
1401,9.061
1402,9.085
1403,9.085
1404,9.085
1405,9.088
1406,9.102
1407,9.305
1408,9.135
1409,9.065
1410,9.075
1411,9.091
1412,9.055
1413,9.084
1414,9.111
1415,9.092
1416,9.12
1417,9.044
1418,9.134
1419,9.081
1420,9.036
1421,9.107
1422,9.066
1423,9.06
1424,9.053
1425,9.067
1426,9.045
1427,9.072
1428,9.038
1429,9.067
1430,9.16
1431,9.078
1432,9.112
1433,9.061
1434,9.128
1435,9.06
1436,9.097
1437,9.076
1438,9.086
1439,9.07
1440,9.073
1441,9.084
1442,9.038
1443,9.094
1444,9.051
1445,9.066
1446,9.111
1447,9.055
1448,9.057
1449,9.127
1450,9.119
1451,9.113
1452,9.035
1453,9.09
1454,9.078
1455,9.153
1456,9.053
1457,9.039
1458,9.075
1459,9.074
1460,9.086
1461,9.079
1462,9.078
1463,9.156
1464,9.103
1465,9.068
1466,9.114
1467,9.065
1468,9.08
1469,9.129
1470,9.132
1471,9.038
1472,9.047
1473,9.056
1474,9.044
1475,9.065
1476,9.068
1477,9.053
1478,9.033
1479,9.15
1480,9.074
1481,9.056
1482,9.099
1483,9.091
1484,9.109
1485,8.997
1486,9.096
1487,9.152
1488,9.139
1489,9.096
1490,9.076
1491,9.11
1492,9.12
1493,9.096
1494,9.062
1495,9.067
1496,9.069
1497,9.077
1498,9.077
1499,9.136
1500,9.034
1501,9.052
1502,9.063
1503,9.087
1504,9.093
1505,9.097
1506,9.132
1507,9.104
1508,9.058
1509,9.124
1510,9.053
1511,9.044
1512,9.115
1513,9.082
1514,9.072
1515,9.113
1516,9.082
1517,9.035
1518,9.078
1519,9.066
1520,9.049
1521,9.077
1522,9.096
1523,9.085
1524,9.063
1525,9.079
1526,9.044
1527,9.068
1528,9.069
1529,9.12
1530,9.088
1531,9.106
1532,9.072
1533,9.065
1534,9.056
1535,9.078
1536,9.106
1537,9.111
1538,9.08
1539,9.063
1540,9.109
1541,9.108
1542,9.046
1543,9.057
1544,9.088
1545,9.097
1546,9.079
1547,9.109
1548,9.087
1549,9.057
1550,9.069
1551,9.077
1552,9.124
1553,9.139
1554,9.036
1555,9.082
1556,9.021
1557,9.054
1558,9.06
1559,9.164
1560,9.067
1561,9.074
1562,9.108
1563,9.142
1564,9.093
1565,9.093
1566,9.154
1567,9.114
1568,9.13
1569,9.048
1570,9.277
1571,9.079
1572,9.098
1573,9.123
1574,9.125
1575,9.117
1576,9.096
1577,9.052
1578,9.115
1579,9.059
1580,9.085
1581,9.09
1582,9.067
1583,9.058
1584,9.087
1585,9.088
1586,9.127
1587,9.112
1588,9.07
1589,9.128
1590,9.072
1591,9.093
1592,9.108
1593,9.081
1594,9.086
1595,9.092
1596,9.091
1597,9.138
1598,9.102
1599,9.162
1600,9.104
1601,9.128
1602,9.074
1603,9.087
1604,9.061
1605,9.046
1606,9.054
1607,9.092
1608,9.08
1609,9.099
1610,9.084
1611,9.044
1612,9.045
1613,9.123
1614,9.123
1615,9.097
1616,9.064
1617,9.137
1618,9.047
1619,9.102
1620,9.055
1621,9.053
1622,9.112
1623,9.101
1624,9.103
1625,9.089
1626,9.105
1627,9.138
1628,9.1
1629,9.074
1630,9.103
1631,9.066
1632,9.072
1633,9.129
1634,9.067
1635,9.042
1636,9.089
1637,9.08
1638,9.048
1639,9.109
1640,9.084
1641,9.078
1642,9.089
1643,9.166
1644,9.091
1645,9.071
1646,9.074
1647,9.052
1648,9.058
1649,9.064
1650,9.087
1651,9.117
1652,9.06
1653,9.066
1654,9.075
1655,9.057
1656,9.065
1657,9.076
1658,9.111
1659,9.106
1660,9.103
1661,9.09
1662,9.054
1663,9.043
1664,9.121
1665,9.096
1666,9.097
1667,9.087
1668,9.073
1669,9.093
1670,9.121
1671,9.172
1672,9.066
1673,9.059
1674,9.076
1675,9.097
1676,9.098
1677,9.108
1678,9.112
1679,9.052
1680,9.077
1681,9.064
1682,9.076
1683,9.08
1684,9.089
1685,9.11
1686,9.1
1687,9.08
1688,9.091
1689,9.154
1690,9.095
1691,9.119
1692,9.123
1693,9.081
1694,9.061
1695,9.067
1696,9.091
1697,9.051
1698,9.073
1699,9.064
1700,9.04
1701,9.063
1702,9.053
1703,9.173
1704,9.076
1705,9.136
1706,9.074
1707,9.074
1708,9.083
1709,9.114
1710,9.066
1711,9.074
1712,9.072
1713,9.123
1714,9.077
1715,9.103
1716,9.073
1717,9.075
1718,9.074
1719,9.105
1720,9.099
1721,9.1
1722,9.068
1723,9.079
1724,9.079
1725,9.083
1726,9.07
1727,9.072
1728,9.096
1729,9.076
1730,9.033
1731,9.082
1732,9.07
1733,9.069
1734,9.104
1735,9.042
1736,9.053
1737,9.069
1738,9.094
1739,9.047
1740,9.144
1741,9.06
1742,9.082
1743,9.054
1744,9.06
1745,9.161
1746,9.129
1747,9.053
1748,9.094
1749,9.067
1750,9.027
1751,9.044
1752,9.086
1753,9.111
1754,9.113
1755,9.151
1756,9.097
1757,9.104
1758,9.087
1759,9.087
1760,9.09
1761,9.137
1762,9.029
1763,9.072
1764,9.061
1765,9.056
1766,9.087
1767,9.076
1768,9.103
1769,9.05
1770,9.067
1771,9.063
1772,9.081
1773,9.118
1774,9.087
1775,9.083
1776,9.112
1777,9.068
1778,9.126
1779,9.087
1780,9.093
1781,9.134
1782,9.098
1783,9.057
1784,9.103
1785,9.024
1786,9.085
1787,9.092
1788,9.106
1789,9.129
1790,9.066
1791,9.095
1792,9.072
1793,9.112
1794,9.096
1795,9.065
1796,9.115
1797,9.053
1798,9.073
1799,9.103
1800,9.069
1801,9.105
1802,9.089
1803,9.079
1804,9.055
1805,9.056
1806,9.074
1807,9.043
1808,9.144
1809,9.055
1810,9.115
1811,9.084
1812,9.067
1813,9.092
1814,9.088
1815,9.161
1816,9.108
1817,9.091
1818,9.09
1819,9.091
1820,9.121
1821,9.134
1822,9.066
1823,9.042
1824,9.148
1825,9.122
1826,9.102
1827,9.027
1828,9.099
1829,9.086
1830,9.075
1831,9.029
1832,9.08
1833,9.066
1834,9.096
1835,9.055
1836,9.103
1837,9.091
1838,9.111
1839,9.071
1840,9.15
1841,9.128
1842,9.131
1843,9.128
1844,9.055
1845,9.034
1846,9.078
1847,9.08
1848,9.182
1849,9.045
1850,9.085
1851,9.086
1852,9.151
1853,9.087
1854,9.129
1855,9.06
1856,9.056
1857,9.14
1858,9.067
1859,9.057
1860,9.056
1861,9.086
1862,9.07
1863,9.097
1864,9.078
1865,9.081
1866,9.122
1867,9.065
1868,9.083
1869,9.009
1870,9.068
1871,9.112
1872,9.095
1873,9.128
1874,9.062
1875,9.117
1876,9.087
1877,9.061
1878,9.049
1879,9.118
1880,9.064
1881,9.058
1882,9.171
1883,9.058
1884,9.117
1885,9.117
1886,9.169
1887,9.074
1888,9.077
1889,9.024
1890,9.06
1891,9.165
1892,9.11
1893,9.062
1894,9.139
1895,9.104
1896,9.121
1897,9.05
1898,9.091
1899,9.066
1900,9.075
1901,9.065
1902,9.086
1903,9.069
1904,9.089
1905,9.11
1906,9.092
1907,9.179
1908,9.055
1909,9.047
1910,9.078
1911,9.083
1912,9.073
1913,9.049
1914,9.068
1915,9.066
1916,9.097
1917,9.058
1918,9.059
1919,9.056
1920,9.058
1921,9.055
1922,9.05
1923,9.116
1924,9.069
1925,9.024
1926,9.108
1927,9.077
1928,9.084
1929,9.035
1930,9.058
1931,9.102
1932,9.072
1933,9.097
1934,9.083
1935,9.094
1936,9.136
1937,9.068
1938,9.102
1939,9.14
1940,9.064
1941,9.122
1942,9.134
1943,9.086
1944,9.054
1945,9.111
1946,9.126
1947,9.02
1948,9.087
1949,9.084
1950,9.128
1951,9.024
1952,9.067
1953,9.119
1954,9.131
1955,9.084
1956,9.031
1957,9.076
1958,9.092
1959,9.042
1960,9.115
1961,9.079
1962,9.12
1963,9.07
1964,9.093
1965,9.107
1966,9.079
1967,9.086
1968,9.099
1969,9.056
1970,9.083
1971,9.14
1972,9.077
1973,9.075
1974,9.117
1975,9.082
1976,9.128
1977,9.111
1978,9.071
1979,9.022
1980,9.036
1981,9.1
1982,9.162
1983,9.085
1984,9.096
1985,9.079
1986,9.061
1987,9.095
1988,9.039
1989,9.128
1990,9.112
1991,9.075
1992,9.066
1993,9.131
1994,9.062
1995,9.082
1996,9.045
1997,9.082
1998,9.094
1999,9.117
2000,9.132
2001,9.041
2002,9.098
2003,9.093
2004,9.092
2005,9.083
2006,9.175
2007,9.141
2008,9.047
2009,9.079
2010,9.085
2011,9.089
2012,9.168
2013,9.171
2014,9.054
2015,9.098
2016,9.071
2017,9.121
2018,9.081
2019,9.093
2020,9.077
2021,9.095
2022,9.087
2023,9.065
2024,9.054
2025,9.04
2026,9.169
2027,9.135
2028,9.118
2029,9.072
2030,9.059
2031,9.113
2032,9.072
2033,9.067
2034,9.086
2035,9.084
2036,9.052
2037,9.102
2038,9.137
2039,9.071
2040,9.111
2041,9.13
2042,9.104
2043,9.12
2044,9.093
2045,9.082
2046,9.117
2047,9.039
2048,9.049
2049,9.114
2050,9.09
2051,9.068
2052,9.088
2053,9.088
2054,9.097
2055,9.147
2056,9.052
2057,9.107
2058,9.088
2059,9.116
2060,9.009
2061,9.117
2062,9.069
2063,9.059
2064,9.055
2065,9.126
2066,9.108
2067,9.081
2068,9.13
2069,9.095
2070,9.101
2071,9.085
2072,9.063
2073,9.069
2074,9.168
2075,9.142
2076,9.159
2077,9.138
2078,9.065
2079,9.065
2080,9.094
2081,9.066
2082,9.135
2083,9.038
2084,9.109
2085,9.087
2086,9.07
2087,9.114
2088,9.122
2089,9.082
2090,9.061
2091,9.101
2092,9.093
2093,9.048
2094,9.057
2095,9.073
2096,9.114
2097,9.094
2098,9.091
2099,9.051
2100,9.136
2101,9.116
2102,9.033
2103,9.121
2104,9.023
2105,9.08
2106,9.059
2107,9.034
2108,9.127
2109,9.122
2110,9.074
2111,9.067
2112,9.13
2113,9.084
2114,9.1
2115,9.07
2116,9.071
2117,9.094
2118,9.063
2119,9.133
2120,9.078
2121,9.092
2122,9.1
2123,9.065
2124,9.059
2125,9.08
2126,9.049
2127,9.048
2128,9.099
2129,9.036
2130,9.044
2131,9.097
2132,9.045
2133,9.085
2134,9.067
2135,9.056
2136,9.12
2137,9.155
2138,9.099
2139,9.081
2140,9.122
2141,9.077
2142,9.083
2143,9.139
2144,9.11
2145,9.092
2146,9.154
2147,9.06
2148,9.094
2149,9.097
2150,9.065
2151,9.074
2152,9.051
2153,9.102
2154,9.1
2155,9.091
